0	99	562	473	1
62	70	630	473	1
86	68	637	479	1
252	451	292	535	4
476	340	520	417	5
252	451	292	535	4
476	340	520	417	5
498	172	552	245	8
498	172	552	245	8
474	340	515	417	1
252	451	292	535	4
478	340	516	417	7
252	451	291	536	9
479	340	516	417	6
252	451	291	536	8
479	340	516	417	6
252	451	291	536	8
479	340	516	417	6
252	451	291	536	8
915	0	958	63	1
915	0	958	63	1
914	0	959	64	1
