84	344	186	478	2
62	68	620	474	1
87	71	632	477	1
82	68	635	477	1
261	496	301	575	11
261	496	301	575	11
261	496	301	575	12
301	487	323	542	13
261	496	301	575	14
300	487	324	542	12
261	496	301	575	13
301	487	323	542	12
261	496	301	575	13
301	487	323	542	12
261	496	301	575	13
733	126	804	294	1
631	9	683	145	6
772	1	828	122	7
63	568	173	715	8
732	128	804	297	1
631	8	682	144	4
772	1	829	122	6
58	568	164	714	7
