52	62	634	474	1
111	260	139	326	1
111	260	139	326	1
111	259	140	325	12
23	307	43	349	7
111	260	139	326	13
73	275	109	352	14
13	329	51	409	16
17	336	45	401	6
111	260	139	326	12
74	275	108	352	13
10	315	62	424	15
17	336	45	401	6
111	260	139	326	12
74	275	108	352	13
10	315	62	424	15
17	336	45	401	6
111	260	139	326	12
74	275	108	352	13
10	315	62	424	15
358	200	427	395	6
489	179	566	349	7
557	234	628	408	8
668	0	767	53	10
316	417	459	646	11
