108	152	403	446	7
382	392	407	450	13
444	348	480	437	14
296	368	331	438	22
512	303	544	367	37
616	323	647	400	56
444	348	480	437	6
378	390	404	451	13
296	368	331	438	19
512	303	544	367	32
616	323	647	400	50
444	348	480	437	6
378	390	404	451	13
512	303	544	367	32
295	368	332	437	35
616	323	647	400	50
937	0	967	51	8
900	0	945	54	11
801	23	864	170	14
