518	66	639	450	3
134	170	459	412	9
0	186	21	261	11
424	273	447	321	14
379	375	410	444	25
0	187	20	262	1
424	273	447	321	15
379	375	410	444	26
389	377	419	436	22
438	321	474	401	40
456	486	477	531	55
526	300	553	367	56
0	187	18	259	61
389	377	419	436	19
438	321	474	401	35
526	300	552	367	50
0	187	18	259	56
439	323	473	400	19
389	377	419	436	35
456	486	477	531	49
526	300	552	367	50
0	187	18	259	55
752	78	810	227	14
