72	60	639	475	1
102	254	131	321	13
68	268	100	338	14
5	312	47	403	16
102	254	131	321	12
69	268	99	338	13
5	311	48	404	15
102	254	131	321	12
69	268	99	338	13
5	311	48	404	15
102	254	131	321	12
69	268	99	338	13
5	311	48	404	15
344	211	410	393	6
484	188	558	357	7
572	224	638	394	8
670	0	761	54	10
344	407	490	647	11
215	607	331	719	12
